scenario_id,model,outer_id,repeat,fold,n,R2,RMSE,MAE,MAPE_pct,nRMSE_mean_pct,nRMSE_range_pct,RPD,bias_pred_minus_obs,median_abs_error
C_BMP_DM_all_features,RF_nested_gridsearch,49,10,4,25.0,0.5158647076191922,46.20212744360724,34.910467199999985,16.228286350826497,17.75234037446616,16.90812483755306,1.4668341487515344,3.230579200000012,23.841560000000044
C_BMP_DM_all_features,RF_nested_gridsearch,50,10,5,25.0,0.5474568441953838,46.45902520998817,36.19196904349205,16.453124841812134,18.37664495782229,16.912025485052666,1.5171704765621237,-4.215481872063481,31.753591380952344
C_BMP_DM_all_features,Ridge_alpha_1,1,1,1,26.0,0.5912607836259283,52.026106799231904,42.2561725412496,27.14153476392519,21.000865645758875,15.097141049488524,1.595120570413745,6.020092102720018,41.980005819985664
C_BMP_DM_all_features,Ridge_alpha_1,2,1,2,26.0,0.3050484755694727,47.471486922173334,37.321064150269265,15.663390072910536,18.317155481491927,22.028123339786426,1.2233181342617776,-12.195764519880282,32.19092551071063
C_BMP_DM_all_features,Ridge_alpha_1,3,1,3,25.0,0.6257195706902778,36.572179395414594,30.143280364064367,14.33890585884965,15.26181207023245,15.841713330769554,1.6682680175842972,3.6944223964032585,22.155709831955562
C_BMP_DM_all_features,Ridge_alpha_1,4,1,4,25.0,0.2626385317421185,63.849097192387845,49.74636601962762,21.4268236922752,24.140133012080838,23.689226051611648,1.1885683567287153,6.322328375557091,28.91851796048661
C_BMP_DM_all_features,Ridge_alpha_1,5,1,5,25.0,0.4967387084061843,40.912377104500926,30.811199843038704,14.507201347915554,16.147282884946033,17.712212579443136,1.4386913072336949,0.17672627019530182,26.639218605387214
C_BMP_DM_all_features,Ridge_alpha_1,6,2,1,26.0,0.5716418469670599,39.51201738486698,35.2562302721159,14.833923591614367,15.69146868268779,16.78976152399015,1.558163945616659,-1.8261299983314256,32.35788328828687
C_BMP_DM_all_features,Ridge_alpha_1,7,2,2,26.0,0.5095358971109659,46.59437443133001,33.930813162122824,14.394527098907417,17.749873778626966,17.07979884141362,1.4561732750311376,-10.931942733408867,19.310693016296426
C_BMP_DM_all_features,Ridge_alpha_1,8,2,3,25.0,0.10483813865829095,49.685527296740716,37.798330731431776,18.198088079113614,19.329318963461812,22.55275673000559,1.0787320897093133,19.735606582505536,26.575333746846297
C_BMP_DM_all_features,Ridge_alpha_1,9,2,4,25.0,0.24347150198592304,55.07836688492698,41.95229040295875,18.334119321544144,21.973295066269312,20.977280369941948,1.1734152748885114,-4.985675631061136,34.59581421502671
C_BMP_DM_all_features,Ridge_alpha_1,10,2,5,25.0,0.5298030094130584,60.04868989192983,48.313456875241535,34.22493626508321,24.805599128777715,15.905926482006397,1.48841644893454,4.881904334416061,46.63332778112175
C_BMP_DM_all_features,Ridge_alpha_1,11,3,1,26.0,0.5298716854198819,35.59182379542162,29.386373663293433,11.780911118657121,13.150573106200236,16.131320894597316,1.4873338615318235,-11.07000491125365,22.494811981630107
C_BMP_DM_all_features,Ridge_alpha_1,12,3,2,26.0,0.43759870845477555,54.16819246666938,41.5880491212855,17.888681972996203,20.13842363243561,17.433401176856407,1.3598578572754327,-11.950075152311943,29.071531462319243
C_BMP_DM_all_features,Ridge_alpha_1,13,3,3,25.0,0.3001870357087947,59.62656931533949,48.42404754861873,20.28299971326521,23.12314043085876,21.50580661886744,1.2200380954247803,-2.749188226413887,38.43107767934836
C_BMP_DM_all_features,Ridge_alpha_1,14,3,4,25.0,0.47051339997390296,41.49921251968717,31.39899946293651,15.662529217841861,17.488294638807677,18.070319924620154,1.402609889335335,10.791525585961155,22.93479956934226
C_BMP_DM_all_features,Ridge_alpha_1,15,3,5,25.0,0.453199310275474,52.4739877874448,40.92142773474303,21.679807917106785,22.98533246321522,15.79485638742913,1.3802248954861789,8.083106360792014,35.03886408342905
C_BMP_DM_all_features,Ridge_alpha_1,16,4,1,26.0,0.30708797882011696,46.15941730576595,34.613051079808095,16.74279936742899,18.718835534947274,24.412122287325182,1.2251171563796148,4.815416700039659,24.327980089767834
C_BMP_DM_all_features,Ridge_alpha_1,17,4,2,26.0,0.23230392973793368,42.949043170629686,35.57851757773508,15.443386361481062,16.367166244050654,21.721165418643544,1.1639169984348838,-6.714905448992818,34.63195132965174
C_BMP_DM_all_features,Ridge_alpha_1,18,4,3,25.0,0.5885260441006518,49.09785539569875,41.49116457032206,23.814921007126305,20.4529366933125,12.899645151176456,1.5910843628816234,4.340707191301071,43.699778255589194
C_BMP_DM_all_features,Ridge_alpha_1,19,4,4,25.0,0.26905218428728683,61.85926962434959,47.46171370610715,19.106157058334936,21.54003290738498,19.855772597795358,1.1937714746867274,-16.787544947747097,39.25193450890478
C_BMP_DM_all_features,Ridge_alpha_1,20,4,5,25.0,0.505967007840108,45.466041196784296,37.25317551110513,18.648819041614857,19.935150179859164,19.45470778888683,1.4520661691407992,7.409336028947969,36.12574349317089
C_BMP_DM_all_features,Ridge_alpha_1,21,5,1,26.0,0.6838515827363747,45.76635622162694,36.01049051456021,16.092699629908562,18.064004053912758,12.02434913629739,1.8137238490819838,-14.912796267222774,29.898517213908036
C_BMP_DM_all_features,Ridge_alpha_1,22,5,2,26.0,0.39758736315182397,51.64440133243477,40.03254087002397,22.247902523965827,21.064919500870978,19.687332537533795,1.3139221466510027,24.30147002277632,36.58439827096308
C_BMP_DM_all_features,Ridge_alpha_1,23,5,3,25.0,0.42292595556335166,38.79571904724996,29.524833126434444,12.762329933830205,15.135166901281123,17.10848729609767,1.34353385024524,0.8885952107974958,22.515420834050587
C_BMP_DM_all_features,Ridge_alpha_1,24,5,4,25.0,0.5098837208564218,44.01718845493152,36.720579527684045,14.880773127431308,16.855941825185255,18.704134742507044,1.4578566411811134,-7.899667789883134,42.092960209559806
C_BMP_DM_all_features,Ridge_alpha_1,25,5,5,25.0,0.23535649178843232,60.90729052888908,48.2877892518725,21.635405825800675,24.48658325160956,22.25883322450922,1.1671720541662851,-5.582057633786999,39.09786441623311
C_BMP_DM_all_features,Ridge_alpha_1,26,6,1,26.0,0.3979609725091996,40.820031972944356,31.093430849147936,14.712310120887928,16.065098796928197,20.900230902285283,1.314329775933485,3.110390862791765,24.872881200697364
C_BMP_DM_all_features,Ridge_alpha_1,27,6,2,26.0,0.43310272129252936,53.50812543472638,41.71744057048885,16.63474472448892,20.375037987639836,19.58182695760222,1.3544546968198317,-6.299853816780376,37.86646138195292
C_BMP_DM_all_features,Ridge_alpha_1,28,6,3,25.0,0.5522413058056498,41.714005702440765,33.3160179330857,15.092915951929669,16.362488939392335,19.08863198420375,1.525254692538711,-6.371201521259084,29.87187503970307
C_BMP_DM_all_features,Ridge_alpha_1,29,6,4,25.0,0.5039224549091067,51.34596016904587,40.05006044967769,20.49256199112181,21.502393117388714,14.899773415391317,1.4490707791560882,9.459066451291013,32.25877910553987
C_BMP_DM_all_features,Ridge_alpha_1,30,6,5,25.0,0.4775375706337667,53.27351079508158,42.5906669290766,19.68335898810101,21.009864163470336,17.317679250737612,1.412007003273198,-3.8003307403736453,32.328549766557956
C_BMP_DM_all_features,Ridge_alpha_1,31,7,1,26.0,0.524802688189601,44.7121529769924,39.893435227410535,18.147395040966032,17.6892830347089,19.367648348346357,1.4793797920698348,-3.2209316674515938,39.198223206240144
C_BMP_DM_all_features,Ridge_alpha_1,32,7,2,26.0,0.46040409525241166,45.43232791261667,32.89229262585828,15.488829768805163,17.828070455711526,19.607578466266453,1.3882968785053182,-4.28790903929965,21.223039424105195
C_BMP_DM_all_features,Ridge_alpha_1,33,7,3,25.0,0.4536526156179065,46.26741675026001,36.32137850313949,16.060679412183777,18.39219060249296,17.61105700799337,1.3807973642231925,14.621865222857274,28.99985856355329
C_BMP_DM_all_features,Ridge_alpha_1,34,7,4,25.0,0.09927762859313716,54.347256081150164,42.68185417372692,15.178769217628233,19.995540817521583,23.885754002175606,1.0753972181770628,-22.414719005651655,44.828342070210795
C_BMP_DM_all_features,Ridge_alpha_1,35,7,5,25.0,0.40193901703206425,63.64632645348915,51.64288903253074,29.32782584340471,27.268308589284274,18.46914226079097,1.3197499320993635,10.316145434373958,44.23625370173994
C_BMP_DM_all_features,Ridge_alpha_1,36,8,1,26.0,-0.26078104963667226,62.31829219496561,52.25644072724677,20.111139674349612,23.312425698082716,24.9826784935279,0.9082320710195968,-1.3058441023134533,44.071054094662486
C_BMP_DM_all_features,Ridge_alpha_1,37,8,2,26.0,0.5335806572048807,43.66660197102979,33.65882451172673,16.294239157738712,17.327151884311856,18.87632471838058,1.4932357993744514,4.2397194663103255,25.99572092678305
C_BMP_DM_all_features,Ridge_alpha_1,38,8,3,25.0,0.5637946975168002,46.66473545741679,32.95079171880831,13.736110344952445,18.1269269879122,17.75891107646928,1.5453217357331914,-7.842198652640169,24.19305094100241
C_BMP_DM_all_features,Ridge_alpha_1,39,8,4,25.0,0.6250288229111098,40.692102087994414,31.3685049445618,16.147541833210486,16.963501669496864,16.925071056668155,1.6667307212727482,-2.1200652131999025,26.327255845715342
C_BMP_DM_all_features,Ridge_alpha_1,40,8,5,25.0,0.5686988144597183,49.86353315689506,40.696656084364975,29.83579763076064,20.16713885417638,15.009100287426799,1.5540824552528272,7.748783784359605,36.05738575775581
C_BMP_DM_all_features,Ridge_alpha_1,41,9,1,26.0,0.2252019636339897,62.52471049160359,48.270538207460056,19.438194365768418,23.19525846259082,23.719901095465634,1.158570360853973,-4.800535947872239,32.53778397410164
C_BMP_DM_all_features,Ridge_alpha_1,42,9,2,26.0,0.3480800911629761,46.07398061679536,40.262163609831916,15.754105192966977,17.55903423888348,19.16355645910174,1.2630471046051073,-19.537803698953716,43.10481073530342
C_BMP_DM_all_features,Ridge_alpha_1,43,9,3,25.0,0.3834599751413562,41.156308332667216,30.789180304639086,14.035858214957612,15.592225196730164,24.625326591675474,1.2998215881196356,8.051621317335515,25.77693278383748
C_BMP_DM_all_features,Ridge_alpha_1,44,9,4,25.0,0.40791647218274474,47.52491870146954,36.91569827473099,20.375158028217182,20.814960966119596,17.734038853179275,1.3263950548501668,20.71535922444147,23.40717311737717
C_BMP_DM_all_features,Ridge_alpha_1,45,9,5,25.0,0.623399267550516,49.755776417062194,41.72344992519867,18.496261023834947,20.804155739123757,13.072502960233253,1.6631208312836356,-13.351788789925221,38.542703749224245
C_BMP_DM_all_features,Ridge_alpha_1,46,10,1,26.0,0.4590688064702787,47.60814481740193,38.951583012188735,16.742367266580082,19.038510015463068,17.494375865346456,1.3865823141606273,-17.73758361984188,41.54070437308661
C_BMP_DM_all_features,Ridge_alpha_1,47,10,2,26.0,0.411451875756939,47.22686561992446,37.89897657054722,17.83559051758263,18.68509237206366,20.749576290365926,1.3293081875699981,13.010827029188363,30.556106822731905
C_BMP_DM_all_features,Ridge_alpha_1,48,10,3,25.0,0.6568309530719285,43.47964713131477,34.75558772516942,18.262234692602327,17.485072473283882,11.423554344116289,1.7422494223453053,8.869697385914629,31.182872512411855
C_BMP_DM_all_features,Ridge_alpha_1,49,10,4,25.0,0.4060968763865457,51.17247317445552,38.727879476669244,16.919549541860654,19.662106744001644,18.727071945682596,1.3243615966774038,4.6816867361931305,24.15429100420772
C_BMP_DM_all_features,Ridge_alpha_1,50,10,5,25.0,0.4301189057687207,52.13534088923736,42.301052495603315,19.818203014856707,20.62188444432913,18.97831927823427,1.351986200074898,-13.051577304798702,35.8907348938514
D1_BMP_DM_no_DM,ExtraTrees_fixed,1,1,1,26.0,0.6091550824301589,50.87452982745479,39.65241461538467,33.09404318794639,20.53601992208466,14.762971897847937,1.6312271275126795,9.918015384615426,32.83813000000002
D1_BMP_DM_no_DM,ExtraTrees_fixed,2,1,2,26.0,0.21973899076557368,50.30087405988999,39.48701038461543,16.237734489961607,19.40889133134756,23.341039637264274,1.1545073897348586,-18.012819615384675,33.51255999999998
D1_BMP_DM_no_DM,ExtraTrees_fixed,3,1,3,25.0,0.7290828274938004,31.115053289009794,25.122268799999965,12.141554129365538,12.984517294358314,13.477888455778306,1.96085787326213,4.1121488000000825,18.880100000000084
D1_BMP_DM_no_DM,ExtraTrees_fixed,4,1,4,25.0,0.1201830091721171,69.74462019098767,51.4791752,22.190122613706382,26.369118473428117,25.87657690146763,1.0880984987910902,10.942696000000058,31.042179999999973
D1_BMP_DM_no_DM,ExtraTrees_fixed,5,1,5,25.0,0.5797348321793597,37.38691650548894,28.465792,11.999267766259491,14.755855311657582,16.18593344365365,1.5743550632176575,3.355612799999987,25.528210000000087
D1_BMP_DM_no_DM,ExtraTrees_fixed,6,2,1,26.0,0.7131515433739781,32.333442387225496,26.192873461538507,11.133300724467214,12.840630071623634,13.73938418895081,1.9041028842633323,-1.0258273076923508,23.430735
D1_BMP_DM_no_DM,ExtraTrees_fixed,7,2,2,26.0,0.5720160247093179,43.525485699065605,32.7726307692308,13.344455867556897,16.580797290249077,15.954856123467987,1.5588449324335398,-6.65511461538456,22.50825500000016
D1_BMP_DM_no_DM,ExtraTrees_fixed,8,2,3,25.0,0.09590724767276437,49.93276456323006,35.55617360000005,16.79873680418352,19.42550246484815,22.664980192834605,1.0733908518374078,18.246294400000096,13.179650000000208
D1_BMP_DM_no_DM,ExtraTrees_fixed,9,2,4,25.0,0.36681399830919026,50.38880523786324,33.47241119999998,15.127826231175948,20.10241312785455,19.191202549440984,1.2826221362780525,-0.8917247999999733,21.769650000000013
D1_BMP_DM_no_DM,ExtraTrees_fixed,10,2,5,25.0,0.5196131333740615,60.695875033519904,45.67462280000001,38.340088120932954,25.072945763871285,16.077355355823713,1.4725458315372835,4.8833484000000285,35.70961999999983
D1_BMP_DM_no_DM,ExtraTrees_fixed,11,3,1,26.0,0.6437844531844141,30.981216990660087,23.427191538461486,8.883687267309812,11.447032366100252,14.041650572730033,1.7086780270950486,-9.82949923076919,16.89026499999997
D1_BMP_DM_no_DM,ExtraTrees_fixed,12,3,2,26.0,0.45794010884301706,53.17957056401046,39.93764384615392,17.92965843263171,19.770877923756107,17.115224744222346,1.3851379648044533,-10.937758461538483,20.87713499999991
D1_BMP_DM_no_DM,ExtraTrees_fixed,13,3,3,25.0,0.41527321944409035,54.50361687005278,41.07983320000004,17.21988446185151,21.13646317987526,19.65808628427413,1.3347130014810333,0.24221000000005802,34.96975999999995
D1_BMP_DM_no_DM,ExtraTrees_fixed,14,3,4,25.0,0.612249634035867,35.51309123278559,25.56933760000002,12.789552091349139,14.965667185110574,15.463737288610515,1.6390351799621778,10.978257600000012,21.04420999999985
D1_BMP_DM_no_DM,ExtraTrees_fixed,15,3,5,25.0,0.47664180282237134,51.33683124281754,41.1442248,32.81355514838529,22.487220496828087,15.452568235341893,1.4107981064725732,16.484148799999982,34.34848999999997
D1_BMP_DM_no_DM,ExtraTrees_fixed,16,4,1,26.0,0.46241489446666917,40.65789441340686,28.20653769230774,13.193128494306311,16.48782595500283,21.50255675435619,1.390890868444296,0.780749230769203,15.55610500000006
D1_BMP_DM_no_DM,ExtraTrees_fixed,17,4,2,26.0,0.4203430126600628,37.32023517993184,26.114526538461483,10.72375433193686,14.222121108270006,18.874436820057678,1.3394642657474498,-0.7337542307692206,14.472129999999964
D1_BMP_DM_no_DM,ExtraTrees_fixed,18,4,3,25.0,0.5520511191544117,51.22778456507562,38.30393599999998,33.82995142540219,21.34021183214313,13.45924862592433,1.5249308677771063,9.739044000000035,31.213319999999726
D1_BMP_DM_no_DM,ExtraTrees_fixed,19,4,4,25.0,0.11230522803474619,68.1700217725385,51.36312240000004,20.71006948749931,23.73750160961538,21.881416617461635,1.0832596147453721,-17.949737599999978,34.5223400000001
D1_BMP_DM_no_DM,ExtraTrees_fixed,20,4,5,25.0,0.49261181242783647,46.076484991783936,37.825450000000004,18.174030586611064,20.202806839848765,19.715913852591736,1.432828486773341,9.75813320000004,38.59561999999994
D1_BMP_DM_no_DM,ExtraTrees_fixed,21,5,1,26.0,0.6227665391511493,49.99262424423592,38.70297230769232,28.50710379925668,19.73211418974337,13.134730788735025,1.660395568738664,-3.4434869230769083,31.97340000000011
D1_BMP_DM_no_DM,ExtraTrees_fixed,22,5,2,26.0,0.39256874690932486,51.85907633018957,37.927311153846155,21.124648395026195,21.152481974825236,19.769168669994464,1.3084830556790317,20.53169115384626,27.66903499999978
D1_BMP_DM_no_DM,ExtraTrees_fixed,23,5,3,25.0,0.42231589860347296,38.81622018299497,28.234501600000023,12.247945718420503,15.14316489999816,17.117528072478745,1.3428242507604875,3.162781600000005,16.39083000000005
D1_BMP_DM_no_DM,ExtraTrees_fixed,24,5,4,25.0,0.6360196199163095,37.932522339040545,31.150481600000003,12.012609885342886,14.52587982724219,16.118589893105355,1.6917079740067098,-10.403661600000051,26.987589999999784
D1_BMP_DM_no_DM,ExtraTrees_fixed,25,5,5,25.0,0.35264287299131647,56.04175720327334,39.591581999999995,16.912978119082275,22.530490872411363,20.48070298915088,1.2685056812628626,-2.3996108000000174,27.040480000000002
